Date,AdjClose,LogReturn,State
2016-02-09,21.53351211547852,-0.0002105225781279,0
2016-02-10,21.370290756225582,-0.0076087496108008,0
2016-02-11,21.24107360839844,-0.00606493342051,0
2016-02-12,21.306819915771484,0.0030904636754387,0
2016-02-16,21.907554626464844,0.0278043321434351,0
2016-02-17,22.24305725097656,0.0151983888056963,0
2016-02-18,21.821409225463867,-0.0191383638177637,0
2016-02-19,21.771541595458984,-0.0022878768616472,0
2016-02-22,21.961952209472656,0.0087078255415851,0
2016-02-23,21.465503692626957,-0.0228643439524827,0
2016-02-24,21.785137176513672,0.0147807892175584,0
2016-02-25,21.934755325317383,0.006844423640016,0
2016-02-26,21.96876335144043,0.0015492167347792,0
2016-02-29,21.91888236999512,-0.0022731227480372,0
2016-03-01,22.789379119873047,0.038946125343398,0
2016-03-02,22.83925437927246,0.0021861395110169,0
2016-03-03,23.009279251098636,0.0074168414026924,0
2016-03-04,23.351581573486328,0.0147671348942362,0
2016-03-07,23.09315299987793,-0.0111285485021532,0
2016-03-08,22.902729034423828,-0.0082800913901408,0
2016-03-09,22.923139572143555,0.0008907867844079,0
2016-03-10,22.93446350097656,0.0004938735696726,0
2016-03-11,23.181560516357425,0.0107164216948438,0
2016-03-14,23.240503311157227,0.0025394315381688,0
2016-03-15,23.70748710632324,0.0198943210549207,0
2016-03-16,24.02259063720703,0.0132037542645484,0
2016-03-17,23.98405647277832,-0.0016053682156265,0
2016-03-18,24.011255264282227,0.0011333938016484,0
2016-03-21,24.00899314880371,-9.421506780737944e-05,0
2016-03-22,24.19261741638184,0.0076190464884708,0
2016-03-23,24.058862686157227,-0.0055440816546981,0
2016-03-24,23.954587936401367,-0.0043435709096644,0
2016-03-28,23.84577178955078,-0.004552950456794,0
2016-03-29,24.410236358642575,0.0233956490584281,0
2016-03-30,24.83641624450684,0.0173084058670487,0
2016-03-31,24.707202911376957,-0.0052161561187507,0
2016-04-01,24.93389320373535,0.0091332337879705,0
2016-04-04,25.190059661865234,0.0102214080804325,0
2016-04-05,24.893091201782227,-0.0118591556407121,0
2016-04-06,25.153783798217773,0.010418031267501,0
2016-04-07,24.605188369750977,-0.0220510044231687,0
2016-04-08,24.63238906860352,0.0011048757081395,0
2016-04-11,24.71399688720703,0.0033075529816946,0
2016-04-12,25.03590965270996,0.0129414216314889,0
2016-04-13,25.39861297607422,0.0143833849314258,0
2016-04-14,25.41221618652344,0.0005354453370833,0
2016-04-15,24.902158737182617,-0.0202755146442203,0
2016-04-18,24.364898681640625,-0.0218109780549617,0
2016-04-19,24.23568344116211,-0.0053174484461138,0
2016-04-20,24.285552978515625,0.0020555764276926,0
2016-04-21,24.02259063720703,-0.0108869817365073,0
2016-04-22,23.95684814453125,-0.0027404461364768,0
2016-04-25,23.82083511352539,-0.0056935953842387,0
2016-04-26,23.655351638793945,-0.0069712483767454,0
2016-04-27,22.175048828125,-0.0646216441398239,1
2016-04-28,21.497241973876957,-0.0310430835177717,1
2016-04-29,21.250144958496094,-0.0115609296967589,0
2016-05-02,21.22747611999512,-0.0010673309887625,0
2016-05-03,21.576574325561523,0.0163118182711992,0
2016-05-04,21.352161407470703,-0.0104552327714824,0
2016-05-05,21.26548957824707,-0.0040674202688246,0
2016-05-06,21.14689064025879,-0.0055926711259748,0
2016-05-09,21.16285896301269,0.000754829497306,0
2016-05-10,21.30653953552246,0.0067663365044037,0
2016-05-11,21.0989990234375,-0.0097884463320969,0
2016-05-12,20.60407257080078,-0.0237368458415869,0
2016-05-13,20.64512634277344,0.0019905252276006,0
2016-05-16,21.411455154418945,0.0364467873069527,0
2016-05-17,21.322507858276367,-0.0041628446472641,0
2016-05-18,21.56653594970703,0.0113796300008721,0
2016-05-19,21.484437942504883,-0.0038139953315794,0
2016-05-20,21.717077255249023,0.010770064911429,0
2016-05-23,21.993040084838867,0.0126271221903153,0
2016-05-24,22.32830619812012,0.0151291662525232,0
2016-05-25,22.72059440612793,0.0174165459737953,0
2016-05-26,22.900768280029297,0.0078987035914135,0
2016-05-27,22.887086868286133,-0.000597600045078,0
2016-05-31,22.77532958984375,-0.0048949446944539,0
2016-06-01,22.456026077270508,-0.0141189142845354,0
2016-06-02,22.28725242614746,-0.007544125385102,0
2016-06-03,22.33286666870117,0.0020445601387377,0
2016-06-06,22.494802474975582,0.0072248463400588,0
2016-06-07,22.58602905273437,0.0040472502033925,0
2016-06-08,22.565502166748047,-0.0009092443532301,0
2016-06-09,22.72743225097656,0.0071503768187368,0
2016-06-10,22.540414810180664,-0.0082627523488518,0
2016-06-13,22.20058822631836,-0.0151911265251492,0
2016-06-14,22.227951049804688,0.0012317680208191,0
2016-06-15,22.154970169067383,-0.0032886950435075,0
2016-06-16,22.24848175048828,0.0042119121654393,0
2016-06-17,21.74215507507324,-0.0230207640827111,0
2016-06-20,21.6897087097168,-0.0024151112238048,0
2016-06-21,21.874439239501957,0.008480902105032,0
2016-06-22,21.792335510253903,-0.0037604712723546,0
2016-06-23,21.917774200439453,0.0057395890962044,0
2016-06-24,21.30197525024414,-0.0284981118043026,0
2016-06-27,20.991798400878903,-0.0146679940701286,0
2016-06-28,21.345312118530277,0.0167003335635156,0
2016-06-29,21.53005790710449,0.0086178583110094,0
2016-06-30,21.803735733032227,0.0126313180410675,0
2016-07-01,21.8698787689209,0.0030289723996062,0
2016-07-05,21.66461753845215,-0.0094298898074405,0
2016-07-06,21.787771224975582,0.0056684578126309,0
2016-07-07,21.88129234313965,0.0042831814331703,0
2016-07-08,22.0500602722168,0.0076832944705325,0
2016-07-11,22.118484497070312,0.0030983261933648,0
2016-07-12,22.21883201599121,0.0045265567767187,0
2016-07-13,22.0933895111084,-0.0056617716582363,0
2016-07-14,22.53129005432129,0.019626565571805,0
2016-07-15,22.529008865356445,-0.0001012505030586,0
2016-07-18,22.768484115600582,0.0105735424010213,0
2016-07-19,22.777606964111328,0.0004005985328916,0
2016-07-20,22.79813575744629,0.0009008649556734,0
2016-07-21,22.67725944519043,-0.0053161317848249,0
2016-07-22,22.501644134521484,-0.0077742566222447,0
2016-07-25,22.20058822631836,-0.0134695939778879,0
2016-07-26,22.04777717590332,-0.0069069967459141,0
2016-07-27,23.480079650878903,0.0629405987780002,1
2016-07-28,23.797088623046875,0.0134108591918677,0
2016-07-29,23.767444610595703,-0.001246475652088,0
2016-08-01,24.18709373474121,0.0175024033723745,0
2016-08-02,23.829021453857425,-0.0149149475082057,0
2016-08-03,24.1278018951416,0.0124605545682503,0
2016-08-04,24.2768497467041,0.0061584297201005,0
2016-08-05,24.646041870117188,0.0150931034424455,0
2016-08-08,24.85011863708496,0.0082462122843676,0
2016-08-09,24.951017379760746,0.0040520714506873,0
2016-08-10,24.765277862548828,-0.0074720121631703,0
2016-08-11,24.74922180175781,-0.0006485397797675,0
2016-08-12,24.806549072265625,0.0023136476365639,0
2016-08-15,25.10465240478516,0.0119454899302597,0
2016-08-16,25.08172035217285,-0.0009138757375186,0
2016-08-17,25.04502868652344,-0.0014639557883202,0
2016-08-18,25.01293563842773,-0.0012822356212676,0
2016-08-19,25.07713508605957,0.0025633616346265,0
2016-08-22,24.88222312927246,-0.0078028602719237,0
2016-08-23,24.960187911987305,0.0031284540484417,0
2016-08-24,24.77215576171875,-0.0075618011283635,0
2016-08-25,24.66666984558105,-0.004267337458697,0
2016-08-26,24.52220916748047,-0.0058737298483624,0
2016-08-29,24.49468994140625,-0.0011228465882511,0
2016-08-30,24.30665779113769,-0.0077060609799879,0
2016-08-31,24.329593658447266,0.0009431594058417,0
2016-09-01,24.47405433654785,0.0059200943351953,0
2016-09-02,24.7033634185791,0.0093258554208119,0
2016-09-06,24.69648551940918,-0.0002784583095789,0
2016-09-07,24.84782600402832,0.0061093171216448,0
2016-09-08,24.196590423583984,-0.026558532319223,1
2016-09-09,23.648542404174805,-0.0229102505692173,1
2016-09-12,24.17825126647949,0.0221520400059431,1
2016-09-13,24.753812789916992,0.0235260081819728,1
2016-09-14,25.629770278930664,0.0347750480922797,1
2016-09-15,26.50113868713379,0.0334331240347967,1
2016-09-16,26.35209083557129,-0.0056400809568564,0
2016-09-19,26.04481315612793,-0.0117289831529761,0
2016-09-20,26.042526245117188,-8.781062878249202e-05,0
2016-09-21,26.037935256958008,-0.000176303667005,0
2016-09-22,26.283300399780277,0.0093792487305397,0
2016-09-23,25.84531593322754,-0.0168043889937172,0
2016-09-26,25.884300231933597,0.0015072335337578,0
2016-09-27,25.93245506286621,0.0018586592125147,0
2016-09-28,26.12965583801269,0.0075756328296883,0
2016-09-29,25.723783493041992,-0.0156549166002442,0
2016-09-30,25.923280715942383,0.0077254426040287,0
2016-10-03,25.80174827575684,-0.0046991820477502,0
2016-10-04,25.91181945800781,0.004256962081631,0
2016-10-05,25.923280715942383,0.0004422199661191,0
2016-10-06,26.11589813232422,0.0074028184260868,0
2016-10-07,26.154882431030277,0.0014916289947879,0
2016-10-10,26.611202239990234,0.0172963822495133,0
2016-10-11,26.66852760314941,0.0021518647128462,0
2016-10-12,26.90701103210449,0.0089027571235993,0
2016-10-13,26.824462890625,-0.0030726202129836,0
2016-10-14,26.9735107421875,0.0055410352044793,0
2016-10-17,26.95516586303711,-0.0006803385884017,0
2016-10-18,26.93681907653809,-0.0006808725723637,0
2016-10-19,26.8565673828125,-0.0029837033339719,0
2016-10-20,26.842803955078125,-0.0005126103972115,0
2016-10-21,26.73732566833496,-0.0039372216432598,0
2016-10-24,26.97809791564941,0.008964794234882,0
2016-10-25,27.115686416625977,0.005087046483617,0
2016-10-26,26.50572204589844,-0.0227517590436172,0
2016-10-27,26.251195907592773,-0.0096490895594074,0
2016-10-28,26.0769157409668,-0.0066610777853512,0
2016-10-31,26.035642623901367,-0.0015839992120962,0
2016-11-01,25.565561294555664,-0.0182202855099946,0
2016-11-02,25.58848190307617,0.0008961407005836,0
2016-11-03,25.314218521118164,-0.0107760898229991,0
2016-11-04,25.086030960083008,-0.009055078994971,0
2016-11-07,25.447898864746094,0.0143220244867823,0
2016-11-08,25.59770965576172,0.005869700665015,0
2016-11-09,25.556224822998047,-0.0016219609412684,0
2016-11-10,24.84402275085449,-0.0282637295249807,0
2016-11-11,24.99154090881348,0.0059202135177574,0
2016-11-14,24.364614486694336,-0.0254055502142893,0
2016-11-15,24.687301635742188,0.0131571538725934,0
2016-11-16,25.351093292236328,0.0265328493849312,0
2016-11-17,25.341876983642575,-0.0003636128893269,0
2016-11-18,25.36722755432129,0.000999843046789,0
2016-11-21,25.75213623046875,0.0150594969117325,0
2016-11-22,25.768274307250977,0.0006264731643867,0
2016-11-23,25.63689613342285,-0.0051114881537515,0
2016-11-25,25.765966415405277,0.0050219208363762,0
2016-11-28,25.715259552001957,-0.0019699173377523,0
2016-11-29,25.68990135192871,-0.0009866014106081,0
2016-11-30,25.47324752807617,-0.0084691862635462,0
2016-12-01,25.2358512878418,-0.0093631312769302,0
2016-12-02,25.33035087585449,0.0037376624695273,0
2016-12-05,25.14826202392578,-0.0072145263615182,0
2016-12-06,25.341876983642575,0.0076694543752946,0
2016-12-07,25.59079933166504,0.0097746416618731,0
2016-12-08,25.84203720092773,0.009769629073332,0
2016-12-09,26.263811111450195,0.0161894734028833,0
2016-12-12,26.113996505737305,-0.0057205530770256,0
2016-12-13,26.54961204528809,0.0165437001731687,0
2016-12-14,26.54961204528809,0.0,0
2016-12-15,26.69482040405273,0.0054544188786924,0
2016-12-16,26.729394912719727,0.0012943386548185,0
2016-12-19,26.883819580078125,0.0057607101487082,0
2016-12-20,26.955265045166016,0.0026540386978424,0
2016-12-21,26.98061752319336,0.0009400969702269,0
2016-12-22,26.803152084350582,-0.0065992430128658,0
2016-12-23,26.856163024902344,0.0019758343053655,0
2016-12-27,27.026721954345703,0.0063307485912242,0
2016-12-28,26.91147994995117,-0.0042731190763278,0
2016-12-29,26.90456199645996,-0.0002570963333274,0
2016-12-30,26.69482040405273,-0.0078263089456647,0
2017-01-03,26.77087783813477,0.002845094626533,0
2017-01-04,26.74091911315918,-0.0011197055532594,0
2017-01-05,26.87690734863281,0.0050725117384646,0
2017-01-06,27.17653465270996,0.0110864493321285,0
2017-01-09,27.42545890808105,0.0091178348503424,0
2017-01-10,27.45311546325684,0.0010079182206883,0
2017-01-11,27.60062599182129,0.0053587958844132,0
2017-01-12,27.48538398742676,-0.0041840813143636,0
2017-01-13,27.436988830566406,-0.0017623116738225,0
2017-01-17,27.65825843811035,0.0080323007215845,0
2017-01-18,27.65594482421875,-8.365351958472544e-05,0
2017-01-19,27.6075439453125,-0.0017516408160034,0
2017-01-20,27.65825843811035,0.0018352943355881,0
2017-01-23,27.67668914794922,0.000666150825995,0
2017-01-24,27.65133476257324,-0.0009165115743794,0
2017-01-25,28.0915641784668,0.0157953237825045,0
2017-01-26,28.10539436340332,0.0004922040471435,0
2017-01-27,28.10769844055176,8.197653019248463e-05,0
2017-01-30,28.033939361572266,-0.0026276084669105,0
2017-01-31,27.96940422058105,-0.0023046898784508,0
2017-02-01,29.67500114440918,0.0591937727320077,1
2017-02-02,29.624292373657227,-0.0017102660117465,0
2017-02-03,29.751060485839844,0.0042700648904241,0
2017-02-06,30.029939651489254,0.0093300944466361,0
2017-02-07,30.315753936767575,0.0094726369182809,0
2017-02-08,30.43330192565918,0.0038699576126171,0
2017-02-09,30.6532039642334,0.0071997239087049,0
2017-02-10,30.583759307861328,-0.0022680643333923,0
2017-02-13,30.854604721069336,0.0088168743439691,0
2017-02-14,31.255067825317383,0.0128955326083848,0
2017-02-15,31.368507385253903,0.0036229066652251,0
2017-02-16,31.331457138061523,-0.0011818268729957,0
2017-02-17,31.41710662841797,0.0027299284129322,0
2017-02-21,31.64396095275879,0.0071947815548334,0
2017-02-22,31.738862991333008,0.0029945686729564,0
2017-02-23,31.60460662841797,-0.004239002528918,0
2017-02-24,31.63469696044922,0.0009516339552919,0
2017-02-27,31.697193145751957,0.0019736093612188,0
2017-02-28,31.711090087890625,0.0004383320806833,0
2017-03-01,32.35924530029297,0.0202333051793157,0
2017-03-02,32.16710662841797,-0.0059553727742192,0
2017-03-03,32.35693359375,0.0058839313948464,0
2017-03-06,32.25508499145508,-0.003152623579373,0
2017-03-07,32.29674530029297,0.0012907554885308,0
2017-03-08,32.17638397216797,-0.0037336939995817,0
2017-03-09,32.102294921875,-0.0023052459813364,0
2017-03-10,32.208778381347656,0.0033115154611058,0
2017-03-13,32.22266387939453,0.0004310162173819,0
2017-03-14,32.1740608215332,-0.0015094887920401,0
2017-03-15,32.51434326171875,0.0105207597473353,0
2017-03-16,32.56757354736328,0.0016357937849384,0
2017-03-17,32.405548095703125,-0.0049874712319848,0
2017-03-20,32.745826721191406,0.0104458799404958,0
2017-03-21,32.37081527709961,-0.0115182717860289,0
2017-03-22,32.736572265625,0.0112356170338752,0
2017-03-23,32.620819091796875,-0.0035421638609758,0
2017-03-24,32.5560188293457,-0.0019884451553418,0
2017-03-27,32.61157989501953,0.0017051749711196,0
2017-03-28,33.287506103515625,0.0205146976939611,0
2017-03-29,33.3615608215332,0.002222229114662,0
2017-03-30,33.31759262084961,-0.001318799198438,0
2017-03-31,33.255088806152344,-0.0018777622208729,0
2017-04-03,33.26436233520508,0.0002788215763569,0
2017-04-04,33.51205062866211,0.007418470636443,0
2017-04-05,33.33842849731445,-0.0051943538474779,0
2017-04-06,33.255088806152344,-0.0025029383653221,0
2017-04-07,33.1810188293457,-0.002229811773533,0
2017-04-10,33.14167022705078,-0.001186580564557,0
2017-04-11,32.785179138183594,-0.0108148521254438,0
2017-04-12,32.82453155517578,0.0011995913804643,0
2017-04-13,32.650917053222656,-0.0053032063937674,0
2017-04-17,32.831478118896484,0.0055148112043892,0
2017-04-18,32.685638427734375,-0.004451964302691,0
2017-04-19,32.56526565551758,-0.0036895399522158,0
2017-04-20,32.97268295288086,0.0124331796874614,0
2017-04-21,32.933326721191406,-0.0011943140409251,0
2017-04-24,33.25046157836914,0.0095835337495713,0
2017-04-25,33.456485748291016,0.0061770125378961,0
2017-04-26,33.25971603393555,-0.0058987256363014,0
2017-04-27,33.28519058227539,0.000765634843586,0
2017-04-28,33.25277328491211,-0.0009744001181908,0
2017-05-01,33.9310302734375,0.0201917723218629,0
2017-05-02,34.14630126953125,0.0063243287811882,0
2017-05-03,34.0421257019043,-0.0030555228593578,0
2017-05-04,33.91945266723633,-0.0036100741283857,0
2017-05-05,34.48196792602539,0.0164478437834789,0
2017-05-08,35.41947937011719,0.0268254149047044,0
2017-05-09,35.646331787109375,0.0063843129017819,0
2017-05-10,35.47734069824219,-0.0047520438968851,0
2017-05-11,35.78416442871094,0.0086112586572877,0
2017-05-12,36.28390884399414,0.0138688993030724,0
2017-05-15,36.19092559814453,-0.002565947134141,0
2017-05-16,36.137474060058594,-0.0014780237933971,0
2017-05-17,34.92413711547852,-0.0341521914787001,0
2017-05-18,35.456424713134766,0.0151262715988398,0
2017-05-19,35.57730484008789,0.0034034604236157,0
2017-05-22,35.79346466064453,0.0060573952898006,0
2017-05-23,35.74930191040039,-0.0012345833959237,0
2017-05-24,35.64237976074219,-0.0029953694071798,0
2017-05-25,35.765567779541016,0.0034502641582054,0
2017-05-26,35.70514297485352,-0.001690897388499,0
2017-05-30,35.719085693359375,0.0003904198601216,0
2017-05-31,35.50755310058594,-0.0059397219429682,0
2017-06-01,35.605186462402344,0.002745877145541,0
2017-06-02,36.13283157348633,0.014710599505614,0
2017-06-05,35.77951431274414,-0.0098264101764624,0
2017-06-06,35.900394439697266,0.0033727788901432,0
2017-06-07,36.114234924316406,0.0059388242365079,0
2017-06-08,36.025909423828125,-0.0024487210393444,0
2017-06-09,34.62893295288086,-0.0395488406654451,1
2017-06-12,33.801456451416016,-0.0241856533045954,1
2017-06-13,34.07341766357422,0.0080136477928136,0
2017-06-14,33.741004943847656,-0.0098036780185761,0
2017-06-15,33.538787841796875,-0.0060112465453743,0
2017-06-16,33.06926345825195,-0.0140983605252289,0
2017-06-19,34.01530075073242,0.0282061909241311,0
2017-06-20,33.70616149902344,-0.0091297910217904,0
2017-06-21,33.90605545043945,0.005912970845979,0
2017-06-22,33.85027313232422,-0.0016465570636681,0
2017-06-23,34.001346588134766,0.0044530611377782,0
2017-06-26,33.89443588256836,-0.0031492617077613,0
2017-06-27,33.408626556396484,-0.0144367208917821,0
2017-06-28,33.89676284790039,0.014505371848736,0
2017-06-29,33.397010803222656,-0.0148531195463847,0
2017-06-30,33.47604751586914,0.0023637845025921,0
2017-07-03,33.35516357421875,-0.003617593382267,0
2017-07-05,33.4923095703125,0.004103257223238,0
2017-07-06,33.17618942260742,-0.0094834148561835,0
2017-07-07,33.51321792602539,0.0101074934112741,0
2017-07-10,33.71775817871094,0.0060847215259398,0
2017-07-11,33.827022552490234,0.0032353193808596,0
2017-07-12,33.87583923339844,0.0014420864371311,0
2017-07-13,34.347694396972656,0.0138328422017286,0
2017-07-14,34.64288330078125,0.0085574208836582,0
2017-07-17,34.76376724243164,0.003483356794653,0
2017-07-18,34.88461685180664,0.0034702809613675,0
2017-07-19,35.10310745239258,0.0062437038082845,0
2017-07-20,34.94505310058594,-0.0045127414849459,0
2017-07-21,34.928794860839844,-0.0004653598023822,0
2017-07-24,35.351829528808594,0.012038589034967,0
2017-07-25,35.5029182434082,0.0042647514344897,0
2017-07-26,35.67027282714844,0.0047027508435539,0
2017-07-27,34.99619674682617,-0.0190782567774077,0
2017-07-28,34.74980163574219,-0.0070655275380744,0
2017-07-31,34.570831298828125,-0.0051635631985882,0
2017-08-01,34.877647399902344,0.0088358478967838,0
2017-08-02,36.52566909790039,0.0461691280023681,0
2017-08-03,36.16072082519531,-0.010041806720725,0
2017-08-04,36.351322174072266,0.005257107094672,0
2017-08-07,36.9138298034668,0.015355695506531,0
2017-08-08,37.209022521972656,0.0079650005324674,0
2017-08-09,37.43680953979492,0.0061031599110554,0
2017-08-10,36.244388580322266,-0.0323698611610505,0
2017-08-11,36.74842071533203,0.0138106794689294,0
2017-08-14,37.30147552490234,0.0149376331727482,0
2017-08-15,37.709842681884766,0.0108882552981008,0
2017-08-16,37.55816650390625,-0.0040303014502369,0
2017-08-17,36.83709716796875,-0.0193854253987764,0
2017-08-18,36.75309753417969,-0.0022829038735507,0
2017-08-21,36.68542098999024,-0.0018430808438756,0
2017-08-22,37.28514099121094,0.0162154545271278,0
2017-08-23,37.3317985534668,0.0012505891724186,0
2017-08-24,37.16613006591797,-0.0044476071674086,0
2017-08-25,37.303810119628906,0.0036976049728139,0
2017-08-28,37.67951583862305,0.0100211309198186,0
2017-08-29,38.01554489135742,0.0088785518337615,0
2017-08-30,38.11822128295898,0.0026972645387344,0
2017-08-31,38.26988220214844,0.003970804655268,0
2017-09-01,38.28154754638672,0.0003047714292701,0
2017-09-05,37.82185363769531,-0.0120809186580039,0
2017-09-06,37.78219604492188,-0.0010490865655246,0
2017-09-07,37.630496978759766,-0.0040231760648166,0
2017-09-08,37.01678466796875,-0.0164433620451691,0
2017-09-11,37.68650817871094,0.0179307077026265,0
2017-09-12,37.53715515136719,-0.0039709106678271,0
2017-09-13,37.25480651855469,-0.0075502759339345,0
2017-09-14,36.93510437011719,-0.0086185338016591,0
2017-09-15,37.3084831237793,0.0100582936286275,0
2017-09-18,37.02611541748047,-0.0075972446204941,0
2017-09-19,37.04011154174805,0.0003779353967061,0
2017-09-20,36.419410705566406,-0.016899527508297,0
2017-09-21,35.79402160644531,-0.0173210084232398,0
2017-09-22,35.44397735595703,-0.0098275379114993,0
2017-09-25,35.13129425048828,-0.0088610399729858,0
2017-09-26,35.73567199707031,0.0170570981624837,0
2017-09-27,35.990028381347656,0.0070925051742567,0
2017-09-28,35.76834487915039,-0.0061786296807841,0
2017-09-29,35.96436309814453,0.0054652532276215,0
2017-10-02,35.892024993896484,-0.0020134084277234,0
2017-10-03,36.04836654663086,0.0043464261317613,0
2017-10-04,35.81501388549805,-0.006494364164356,0
2017-10-05,36.26071548461914,0.0123677494284688,0
2017-10-06,36.239723205566406,-0.0005790938653236,0
2017-10-09,36.36573028564453,0.003471012176893,0
2017-10-10,36.37973785400391,0.0003851117847122,0
2017-10-11,36.53141403198242,0.0041605815531231,0
2017-10-12,36.4030647277832,-0.0035195819281965,0
2017-10-13,36.634090423583984,0.006326272315106,0
2017-10-16,37.3084831237793,0.0182414911517669,0
2017-10-17,37.4461555480957,0.0036833187186937,0
2017-10-18,37.280460357666016,-0.0044347107112265,0
2017-10-19,36.39839172363281,-0.0239447481410879,0
2017-10-20,36.46139907836914,0.0017295512311847,0
2017-10-23,36.4427375793457,-0.0005119462430132,0
2017-10-24,36.65975570678711,0.0059373833975251,0
2017-10-25,36.49874496459961,-0.0044017031698282,0
2017-10-26,36.73209381103516,0.0063729882143821,0
2017-10-27,38.04819107055664,0.0352026786447932,0
2017-10-30,38.90461349487305,0.0222593001070965,0
2017-10-31,39.44598388671875,0.0138193970595774,0
2017-11-01,38.94428253173828,-0.0128002678920911,0
2017-11-02,39.22896194458008,0.007283327516812,0
2017-11-03,40.25338363647461,0.025778766717404,0
2017-11-06,40.66176223754883,0.0100940822425421,0
2017-11-07,40.792423248291016,0.0032082113898308,0
2017-11-08,41.126121520996094,0.0081471202748351,0
2017-11-09,41.0421142578125,-0.0020447632021616,0
2017-11-10,40.90629196166992,-0.0033148276281949,0
2017-11-13,40.74235916137695,-0.0040155720473098,0
2017-11-14,40.12643051147461,-0.0152330846722836,0
2017-11-15,39.5971565246582,-0.0132779214415355,0
2017-11-16,40.070220947265625,0.0118761279154719,0
2017-11-17,39.84774398803711,-0.0055676476275734,0
2017-11-20,39.80792236328125,-0.0009998442018592,0
2017-11-21,40.547977447509766,0.0184199544920757,0
2017-11-22,40.97420883178711,0.0104569145567103,0
2017-11-24,40.97654342651367,5.697555331352078e-05,0
2017-11-27,40.77046203613281,-0.0050419419227325,0
2017-11-28,40.531585693359375,-0.0058762856982181,0
2017-11-29,39.690826416015625,-0.0209614754693467,0
2017-11-30,40.24587631225586,0.0138874583992962,0
2017-12-01,40.05851364135742,-0.0046663205083716,0
2017-12-04,39.76576232910156,-0.0073349271565694,0
2017-12-05,39.728302001953125,-0.0009424686040775,0
2017-12-06,39.580753326416016,-0.0037208574773148,0
2017-12-07,39.65335464477539,0.0018325779272765,0
2017-12-08,39.665077209472656,0.0002955823636088,0
2017-12-11,40.43791198730469,0.0192966271667138,0
2017-12-12,40.21073532104492,-0.0056337526966179,0
2017-12-13,40.344234466552734,0.0033144886796292,0
2017-12-14,40.33252334594727,-0.0002903220457857,0
2017-12-15,40.74235916137695,0.0101101424681901,0
2017-12-18,41.31613159179688,0.0139847022841856,0
2017-12-19,40.87585067749024,-0.0107135784648928,0
2017-12-20,40.83134841918945,-0.0010893106897138,0
2017-12-21,40.98591232299805,0.0037782757886986,0
2017-12-22,40.98591232299805,0.0,0
2017-12-26,39.946102142333984,-0.0256973067315358,0
2017-12-27,39.953125,0.0001757928814902,0
2017-12-28,40.06553649902344,0.0028096339245373,0
2017-12-29,39.63227462768555,-0.0108727236900425,0
2018-01-02,40.34187698364258,0.0177462583713787,0
2018-01-03,40.33486557006836,-0.0001738149897958,0
2018-01-04,40.52220916748047,0.0046339527682377,0
2018-01-05,40.98358154296875,0.011321338015402,0
2018-01-08,40.83134841918945,-0.0037214063383705,0
2018-01-09,40.82666397094727,-0.0001147333399433,0
2018-01-10,40.81729888916016,-0.0002294127207966,0
2018-01-11,41.04914474487305,0.005664017276024,0
2018-01-12,41.4730339050293,0.0102734294054838,0
2018-01-16,41.26226806640625,-0.0050949543793796,0
2018-01-17,41.94377136230469,0.0163814679984444,0
2018-01-18,41.9812126159668,0.0008922553063763,0
2018-01-19,41.79387664794922,-0.0044723624151696,0
2018-01-22,41.45195388793945,-0.0082148182231929,0
2018-01-23,41.46132659912109,0.0002260846794746,0
2018-01-24,40.8009033203125,-0.0160568822114197,0
2018-01-25,40.07257843017578,-0.018011950645822,0
2018-01-26,40.16624450683594,0.0023346832811719,0
2018-01-29,39.334869384765625,-0.0209155668140148,0
2018-01-30,39.1030158996582,-0.0059117901897876,0
2018-01-31,39.21074295043945,0.0027511671080828,0
2018-02-01,39.29270553588867,0.0020881277653712,0
2018-02-02,37.58779525756836,-0.0443594883836273,1
2018-02-05,36.64867782592773,-0.0253020514991413,1
2018-02-06,38.180301666259766,0.0409423674346314,1
2018-02-07,37.36297225952149,-0.0216395519617913,1
2018-02-08,36.33486175537109,-0.0279025081259893,1
2018-02-09,36.779296875,0.0121574426082871,1
2018-02-12,38.26070785522461,0.0394883630768623,1
2018-02-13,38.644004821777344,0.0099681834065412,1
2018-02-14,39.35649490356445,0.0182693675422909,1
2018-02-15,40.67802429199219,0.0330269869689408,1
2018-02-16,40.54634094238281,-0.0032424621503932,0
2018-02-20,40.40996170043945,-0.0033692094747692,0
2018-02-21,40.2265510559082,-0.0045490796800433,0
2018-02-22,40.56279373168945,0.0083239842617426,0
2018-02-23,41.26824951171875,0.0172421914531737,0
2018-02-26,42.084205627441406,0.0195790797028485,0
2018-02-27,41.94781112670898,-0.0032462536490203,0
2018-02-28,41.88432693481445,-0.0015145552886499,0
2018-03-01,41.15066909790039,-0.0176715111514926,0
2018-03-02,41.43519973754883,0.0068905678283917,0
2018-03-05,41.57862854003906,0.0034555434482936,0
2018-03-06,41.543365478515625,-0.0008484652962255,0
2018-03-07,41.15771484375,-0.0093264423793342,0
2018-03-08,41.60684967041016,0.0108534186863971,0
2018-03-09,42.32169723510742,0.0170350822935048,0
2018-03-12,42.73084259033203,0.0096210768569298,0
2018-03-13,42.31935501098633,-0.0096764217294125,0
2018-03-14,41.959571838378906,-0.0085379672391225,0
2018-03-15,42.00894546508789,0.0011760034352112,0
2018-03-16,41.86080551147461,-0.0035326230481622,0
