Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-04-16,28.08123016357422,28.28821718902274,28.067876709689976,28.105712627727698,113476000
2015-04-17,27.765180587768555,28.074547995147125,27.700636076423987,27.943234529274136,207828000
2015-04-20,28.39950180053711,28.51523570161574,27.858664818817697,27.947691810904374,188217200
2015-04-21,28.245933532714844,28.533043008456154,28.19251631569665,28.510788381771672,129740400
2015-04-22,28.626516342163086,28.68215799476166,28.1146141570853,28.26373337851784,150618000
2015-04-23,28.86020851135254,29.0271334491883,28.51968190985531,28.555293378323448,183083600
2015-04-24,28.99597930908203,29.073878985399837,28.762283676225756,29.042719794092143,178103600
2015-04-27,29.523466110229492,29.630300552291022,29.18961612000708,29.44779426084253,387816800
2015-04-28,29.05829620361328,29.94411036493817,28.837957432112898,29.926308024614418,475696000
2015-04-29,28.630966186523438,29.287536952041226,28.55529436049829,28.9692683564137,253544400
2015-04-30,27.854206085205078,28.63096292538986,27.72734321045829,28.63096292538986,332781600
2015-05-01,28.699960708618164,28.962591047195207,27.88759402467133,28.06564627540629,234050400
2015-05-04,28.644317626953125,29.06051943305505,28.54638779022326,28.822371566816837,203953200
2015-05-05,27.998884201049805,28.588684443030946,27.994431917309164,28.521913771311066,197085600
2015-05-06,27.82305335998535,28.21031879941125,27.455818101093367,28.168030598663822,288564000
2015-05-07,27.99514389038086,28.178410767717377,27.71800728161539,27.885629487903955,175763600
2015-05-08,28.522592544555664,28.522592544555664,28.185112723632656,28.312505520185685,222201600
2015-05-11,28.232053756713867,28.509188703141405,28.07784075746508,28.471194739748423,168143200
2015-05-12,28.13147735595703,28.35720737088283,27.896805580079814,28.071132405524015,192640000
2015-05-13,28.162765502929688,28.426491170136035,28.131476161493442,28.19405484436593,138776800
2015-05-14,28.819839477539062,28.819839477539062,28.419782708302176,28.475656768324654,180814000
2015-05-15,28.77962303161621,28.940540660152557,28.65446563392868,28.846672611886905,152832000
2015-05-18,29.096981048583984,29.21543380338683,28.68798244962446,28.69245333007435,203531600
2015-05-19,29.070159912109375,29.251191335426242,28.97405474783214,29.208726500765295,178532800
2015-05-20,29.06792640686035,29.273542580713503,28.9070088081435,29.054517175347726,145819600
2015-05-21,29.36517906188965,29.418819402214933,29.016525375482637,29.07016571580792,158921600
2015-05-22,29.622190475463867,29.71829563306942,29.36740489546783,29.412106872185955,182384000
2015-05-26,28.96958351135254,29.704888100810432,28.857835383738582,29.635604807334932,282790400
2015-05-27,29.510452270507812,29.55962173319435,29.06569678113846,29.130509212707167,183332800
2015-05-28,29.452342987060547,29.4903369499178,29.300367135631532,29.47022310080802,122933200
2015-05-29,29.117094039916992,29.37858426889238,29.03216436527658,29.329414816235555,203538000
2015-06-01,29.175201416015625,29.36517460852647,29.065690426931717,29.11709361385442,128451200
2015-06-02,29.045574188232422,29.2020208813791,28.90253672445801,29.02322319909055,134670400
2015-06-03,29.081335067749023,29.264603655579336,29.032165612979068,29.20202496955987,123934000
2015-06-04,28.911483764648438,29.18414954478749,28.810911103842464,28.96065322731503,153800400
2015-06-05,28.752798080444336,28.98523614583699,28.68798565295545,28.942771302527778,142507200
2015-06-08,28.562828063964844,28.877958668101687,28.34603637830613,28.80867194987724,210699200
2015-06-09,28.477893829345703,28.62540218350224,28.075601573279236,28.31697624486264,224301600
2015-06-10,28.804201126098633,28.90700750324305,28.573998529628415,28.589643200734034,156349200
2015-06-11,28.739381790161133,29.094740006981706,28.71479706640286,28.871243758372724,141563600
2015-06-12,28.422019958496094,28.681276447535282,28.40861072807724,28.649987106463822,147544800
2015-06-15,28.366146087646484,28.43766482561009,28.095715806435937,28.182879215043418,175955600
2015-06-16,28.518125534057617,28.573999605129494,28.24322605926313,28.390732720219393,125976400
2015-06-17,28.451080322265625,28.580706883320556,28.325921231909106,28.544948361176896,131672400
2015-06-18,28.580703735351562,28.67680720416839,28.43319707690091,28.435432517145383,141628800
2015-06-19,28.294631958007812,28.567297723759552,28.249933378928493,28.542712993723477,218867600
2015-06-22,28.52035903930664,28.62093167835589,28.40190628949359,28.49353887316094,136157200
2015-06-23,28.390731811523438,28.52036006149513,28.357207028925068,28.49130615931855,121075600
2015-06-24,28.632108688354492,29.009817948797807,28.410847847657895,28.430961694475176,221123600
2015-06-25,28.495777130126953,28.87572014313876,28.495777130126953,28.79973222259295,127752400
2015-06-26,28.328149795532227,28.605284669149608,28.274511172767166,28.533765937082507,176267200
2015-06-29,27.831995010375977,28.26557839428839,27.82082121804163,28.039846645379797,196645600
2015-06-30,28.033138275146484,28.18735125292746,27.905745464631284,28.06442761771925,177482800
2015-07-01,28.294631958007812,28.37062158861245,28.158299075131943,28.361681531768287,120955200
2015-07-02,28.25887107849121,28.31474515025024,28.10912727026959,28.256635638181272,108844000
2015-07-06,28.16053009033203,28.21193498282255,27.903509038161864,27.92362458918554,112241600
2015-07-07,28.09124755859375,28.194055641238762,27.662133411506012,28.135946131868533,187787200
2015-07-08,27.39394760131836,27.85658497845751,27.38724298362881,27.82082644906596,243046400
2015-07-09,26.8351993560791,27.726949071884263,26.645227851428672,27.680015055804134,314380000
2015-07-10,27.552621841430664,27.680014656134844,27.089984598016393,27.253137636917494,245418000
2015-07-13,28.08454704284668,28.10689633274658,27.78506110173518,27.943743276708435,165762000
2015-07-14,28.0733699798584,28.243227642880512,27.945977158877167,28.169473455696266,127072400
2015-07-15,28.34380340576172,28.417557601042144,28.06666844472385,28.097957793301916,134596800
2015-07-16,28.721506118774414,28.7349187604003,28.462251317004103,28.549414731017865,144889600
2015-07-17,28.96958351135254,28.96958351135254,28.67680396264912,28.84889703405364,184658800
2015-07-20,29.517148971557617,29.7182942160703,29.210956814991693,29.271301752458243,235600800
2015-07-21,29.22214126586914,29.70712782831348,29.12603949367053,29.69148486063871,307025600
2015-07-22,27.9862060546875,28.04878474384317,27.26431227874709,27.26431227874709,461802400
2015-07-23,27.972795486450195,28.404141673972873,27.950444494126867,28.205230119312716,203998000
2015-07-24,27.82529067993164,28.102425627737915,27.691193234550635,28.008557586485367,168649200
2015-07-27,27.438636779785156,27.62637453642065,27.29336556595134,27.510155519184096,177822000
2015-07-28,27.574968338012695,27.69342278981975,27.389467735475773,27.574968338012695,134472400
2015-07-29,27.48780632019043,27.601789897612022,27.326888729746123,27.523566542574166,148046800
2015-07-30,27.349245071411133,27.39394365299356,27.201736682934268,27.33806957344473,134513200
2015-07-31,27.1101016998291,27.409585921458618,27.022938279794158,27.40064586489844,171540000
2015-08-03,26.470901489257812,27.39394056552106,26.265283603784972,27.15479960021046,279904000
2015-08-04,25.62161636352539,26.305514513708847,25.310956634838035,26.2429358209001,496554400
2015-08-05,25.791473388671875,26.247406045777524,25.053934915824794,25.24390643000012,397250400
2015-08-06,25.84759521484375,26.155171669995845,25.6208434576588,26.036182751048223,211612000
2015-08-07,25.93515396118164,26.099045495153465,25.706156638237175,25.724117682782484,154681600
2015-08-10,26.87809181213379,26.938708204443447,26.16191090980499,26.16191090980499,219806400
2015-08-11,25.47939682006836,26.532339242669533,25.44347645277686,26.44927071696566,388331200
2015-08-12,25.872289657592773,25.912701147702904,24.612800214163,25.263873460222026,404870000
2015-08-13,25.852088928222656,26.132723845565803,25.71513895153043,26.051900852342207,194143200
2015-08-14,26.033937454223633,26.11251488140785,25.596147707869093,25.665744612966623,171718000
2015-08-17,26.303342819213867,26.413351195695174,25.93065893358051,26.0518933886832,163538800
2015-08-18,26.155174255371094,26.36621226099731,26.045165847545757,26.1394587685389,138242800
2015-08-19,25.820661544799805,26.15966733882922,25.746573505233172,26.06537440457706,193146000
2015-08-20,25.29081916809082,25.67248197165876,25.06182011566237,25.611865582992174,274006400
2015-08-21,23.74395179748535,25.122429923427628,23.719255795810568,24.792403094554647,513102000
2015-08-24,23.151268005371094,24.42647364766412,20.654738166836772,21.29907681106236,648825200
2015-08-25,23.290447235107422,24.945070944636274,23.236565822944648,24.945070944636274,414406400
2015-08-26,24.62627601623535,24.67117691823367,23.584559331565895,24.042554013099515,387098400
2015-08-27,25.351430892944336,25.423273350264978,24.70035765999266,25.196521611356903,338464400
2015-08-28,25.43450164794922,25.43899105254729,25.04161280052923,25.183052168971024,212657600
2015-08-31,25.31551742553711,25.712895751289132,25.144890900539856,25.151625865116365,224917200
2015-09-01,24.18399429321289,25.117946383585018,24.10317130205401,24.729548627105544,307383600
2015-09-02,25.22122573852539,25.22122573852539,24.500555325768413,24.74751547491314,247555200
2015-09-03,24.77894401550293,25.320007305220702,24.704855978054088,25.254899791662,212935600
2015-09-04,24.531982421875,24.7969018657635,24.36135761675743,24.464631066021123,199985200
2015-09-08,25.214479446411133,25.270606416392713,24.76770924495831,25.08875558176733,219374400
2015-09-09,24.729551315307617,25.598395995423154,24.644237197110613,25.540025161020697,340043200
2015-09-10,25.272859573364258,25.432260010494396,24.673423764819994,24.756490609137842,251571200
2015-09-11,25.64105224609375,25.64105224609375,25.091008464846674,25.097743429153095,199662000
2015-09-14,25.888010025024414,26.242732981471587,25.78698213712246,26.173136068155117,233453600
2015-09-15,26.105775833129883,26.161902802744578,25.688191042167812,26.027198418241145,173364800
2015-09-16,26.134967803955078,26.164153216941944,25.917194847376045,26.099045714562475,148694000
2015-09-17,25.57594108581543,26.1529263547926,25.531040188275043,25.96658608842649,256450400
2015-09-18,25.47042465209961,25.661257767972646,25.11570341502017,25.192035291081687,297141200
2015-09-21,25.865558624267578,25.901480715538085,25.51757235759737,25.519816203657086,200888000
2015-09-22,25.45920181274414,25.63431773927507,25.26163372097819,25.45471069455325,201384800
2015-09-23,25.665748596191406,25.755552118136006,25.4367512424494,25.510837563658463,143026800
2015-09-24,25.81841278076172,25.930666749373724,25.227957522492023,25.42552389061969,200878000
2015-09-25,25.753299713134766,26.197826086520696,25.59838872178131,26.141699114332834,224607600
2015-09-28,25.243669509887695,25.721870733249208,25.243669509887695,25.560224766800417,208436000
2015-09-29,24.484838485717773,25.483899972818953,24.2154296087803,25.331234485791757,293461600
2015-09-30,24.76322364807129,25.04161298237844,24.410746290912083,24.73403652296381,265892000
2015-10-01,24.601577758789062,24.610558280940232,24.091943832081967,24.48707824243601,255716400
2015-10-02,24.78118133544922,24.92262240839427,24.14582528150224,24.249098709751074,232079200
2015-10-05,24.870988845825195,25.00344941859137,24.487080481274475,24.6689313610986,208258800
2015-10-06,24.989980697631836,25.086519189788948,24.644238230670545,24.83731521498477,192787200
2015-10-07,24.870988845825195,25.09325122259464,24.563414070108795,25.086516258580357,187062400
2015-10-08,24.583616256713867,24.738527263432836,24.294000845954656,24.738527263432836,247918400
2015-10-09,25.17183494567871,25.207755331237067,24.581377871162598,24.695877418795977,211064400
2015-10-12,25.05508041381836,25.31326483228492,25.01916004177201,25.308775428101356,121868800
2015-10-13,25.09774398803711,25.245918344657017,24.848540025992065,24.8799710020284,132197200
2015-10-14,24.74301528930664,25.037120088240496,24.597084812702903,24.985484230784294,177849600
2015-10-15,25.11345863342285,25.16734006012587,24.80588213497628,24.904666177981536,150694000
2015-10-16,24.929357528686523,25.144884908069713,24.814858019593803,25.09549289579994,156930400
2015-10-19,25.084270477294922,25.08875988200489,24.72056703284584,24.875478044661843,119036800
2015-10-20,25.54226303100586,25.63206653358358,24.879965411106454,24.996708765455946,195871200
2015-10-21,25.540021896362305,25.948626249248292,25.526550256187043,25.593903318484763,167180800
2015-10-22,25.9306697845459,25.9306697845459,25.616358293070345,25.66799587833426,166616400
2015-10-23,26.734405517578125,26.76808205066041,26.117008691554844,26.200075531916905,237467600
2015-10-26,25.881271362304688,26.52111855758527,25.80044837838931,26.509894189899995,265335200
2015-10-27,25.71738624572754,26.16415658468257,25.591660629530054,25.908217659825137,279537600
2015-10-28,26.777055740356445,26.78379241597238,26.056385606788414,26.251708091027325,342205600
2015-10-29,27.059940338134766,27.095862428854197,26.552551940309957,26.649090418043976,204909200
2015-10-30,26.82869529724121,27.214849177250642,26.817469216575585,27.163211604191947,197461200
2015-11-02,27.205869674682617,27.246281168589885,26.853392310603464,27.120557282149267,128813200
2015-11-03,27.517946243286133,27.724493197842648,27.098115655186568,27.118322266425874,182076000
2015-11-04,27.389972686767578,27.79857712882627,27.304660273717044,27.643666079449876,179544400
2015-11-05,27.263702392578125,27.662783358908804,27.09685586731794,27.47338856466931,158210800
2015-11-06,27.29526710510254,27.464368796343848,27.19606194930443,27.306541239261836,132169200
2015-11-09,27.18478775024414,27.464368730775384,27.0675446681476,27.27272049186438,135485600
2015-11-10,26.3280086517334,26.6211189761139,26.167925902944273,26.357320716286395,236511600
2015-11-11,26.179197311401367,26.474561055984985,25.976274932599434,26.237819714208904,180872000
2015-11-12,26.09126853942871,26.339284053415074,26.075485780907535,26.213021985245653,130102400
2015-11-13,25.32918357849121,26.05744911751473,25.313400819202986,25.974024978310254,183249600
